Heart Beats,RRI Value
103.0,0.5825242718446602
103.0,0.5825242718446602
103.0,0.5825242718446602
103.0,0.5825242718446602
103.0,0.5825242718446602
103.0,0.5825242718446602
104.0,0.5769230769230769
104.0,0.5769230769230769
104.0,0.5769230769230769
104.0,0.5769230769230769
104.0,0.5769230769230769
104.0,0.5769230769230769
104.0,0.5769230769230769
104.0,0.5769230769230769
104.0,0.5769230769230769
105.0,0.5714285714285714
105.0,0.5714285714285714
105.0,0.5714285714285714
105.0,0.5714285714285714
107.0,0.5607476635514018
108.0,0.5555555555555556
108.0,0.5555555555555556
110.0,0.5454545454545454
110.0,0.5454545454545454
